GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseRegion.MoneyWiseRegionDataMap,9,16,0,0,2,5,2,3,2,3
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseTransCategory,58,160,15,13,14,46,13,23,4,18
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseCash.MoneyWiseCashList,28,237,4,14,6,65,6,23,2,18
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseSecurity.MoneyWiseSecurityList,36,227,6,14,7,64,8,24,3,19
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseCashCategory.MoneyWiseCashCategoryList,17,122,3,5,5,37,4,12,1,11
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseCategoryBase,131,387,21,39,38,114,26,46,11,31
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseTransTag.MoneyWiseTagDataMap,9,16,0,0,2,5,2,3,2,3
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseSecurityHolding,100,167,20,8,25,43,19,25,8,22
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseTransTag,106,159,10,10,28,46,18,20,11,17
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseSecurityPrice.MoneyWiseSecurityPriceDataMap.MoneyWiseSecurityPriceList,17,23,0,0,5,8,3,3,3,3
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseLoanCategory.MoneyWiseLoanCategoryList,17,122,3,5,5,37,4,12,1,11
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseExchangeRate.MoneyWiseExchangeRateBaseList,0,23,0,0,0,8,0,5,0,5
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWisePayee.MoneyWisePayeeList,51,202,9,11,12,57,9,21,2,18
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseCashInfoSet,13,110,1,12,4,35,4,16,3,10
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseCash,172,368,31,32,59,98,34,43,14,31
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseSecurityHoldingMap,195,202,37,10,51,47,32,15,9,14
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseSecurityInfo.MoneyWiseSecurityInfoList,101,88,8,2,27,26,10,9,5,9
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseLoan,238,340,39,26,74,91,45,35,21,26
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseExchangeRate.MoneyWiseExchangeRateDataMap.MoneyWiseRateList,17,23,0,0,5,8,3,3,3,3
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseDataSet,47,557,4,44,12,111,9,90,6,53
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseSecurityInfoSet,19,99,3,10,6,30,6,14,3,10
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseDeposit.MoneyWiseDepositList,81,237,18,14,16,65,14,23,3,18
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseTransaction.MoneyWiseTransactionList,36,248,5,19,13,71,10,23,5,16
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWisePortfolio,380,330,63,28,115,87,70,33,33,23
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseBasicDataType,8,409,2,50,2,88,2,58,0,12
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseTransaction,342,548,84,35,109,147,72,57,19,50
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseSecurity,275,374,45,30,85,101,47,42,20,31
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWisePayee,298,286,45,22,93,78,54,31,27,24
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWisePortfolio.MoneyWisePortfolioDataMap,30,122,2,4,8,30,8,9,6,8
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseSecurityPrice.MoneyWiseSecurityPriceList,16,112,2,4,4,33,3,11,1,10
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseSecurityInfo,162,123,22,2,41,36,19,14,6,14
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseLoanInfo.MoneyWiseLoanInfoList,101,88,8,2,27,26,10,9,5,9
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseLoanInfo,52,99,4,0,15,27,5,12,3,12
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWisePayeeInfo,141,10,4,0,39,3,16,1,14,1
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseAssetBase,224,568,39,52,55,160,49,67,19,49
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseTransInfo.MoneyWiseTransInfoList,121,86,12,2,34,24,13,9,6,9
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseAssetType,60,250,19,18,18,48,19,26,4,19
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseAssetDirection,17,80,5,10,6,17,6,11,2,7
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseDepositCategory.MoneyWiseDepositCategoryList,17,122,3,5,5,37,4,12,1,11
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseTax,3,0,0,0,1,0,1,0,1,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseSecurityHoldingMap.MoneyWisePortfolioHoldingsMap,159,77,39,5,40,17,25,6,4,5
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWisePortfolio.MoneyWisePortfolioList,48,258,7,17,12,73,8,27,2,21
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseRegion.MoneyWiseRegionList,22,127,3,5,6,37,5,14,2,13
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseExchangeRate,166,363,24,24,43,104,23,39,7,31
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseDepositRate.MoneyWiseDepositRateList,84,50,5,1,22,17,8,8,5,8
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseTransInfoSet,50,103,15,9,19,30,14,16,4,12
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseCash.MoneyWiseCashDataMap,13,43,0,2,4,14,4,7,4,6
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseTransTag.MoneyWiseTransTagList,22,127,3,5,6,37,5,14,2,13
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseTransInfo,207,123,30,2,53,36,25,14,8,14
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseTransCategory.MoneyWiseTransCategoryList,19,160,4,10,6,46,5,20,1,15
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.data.basic,MoneyWiseAssetBase.MoneyWiseAssetDataMap,0,21,0,0,0,6,0,4,0,4
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.ui.dialog,MoneyWiseUITransactionDialog,2128,0,320,0,440,0,200,0,40,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.analyse,MoneyWiseAnalysisTransAnalyser,2562,175,225,2,660,44,142,5,22,5
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.analyse,MoneyWiseAnalysisBuilder,128,0,6,0,38,0,8,0,5,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisDepositCategoryBucket.MoneyWiseAnalysisDepositCategoryBucketList,159,89,13,3,47,27,15,7,7,7
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisCashCategoryBucket.MoneyWiseAnalysisCashCategoryBucketList,159,89,13,3,47,27,15,7,7,7
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisPortfolioBucket.MoneyWiseAnalysisPortfolioBucketList,331,86,42,2,97,26,37,8,15,8
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisLoanBucket.MoneyWiseAnalysisLoanBucketList,104,8,10,0,29,3,16,2,11,2
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisCashCategoryBucket,38,16,2,0,11,6,8,2,7,2
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisCashBucket,52,0,0,0,17,0,7,0,7,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisAccountCategoryBucket,98,65,3,1,28,19,14,4,12,4
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysis,453,267,15,3,87,59,19,18,10,18
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisTransactionHelper.ForeignPartnerDetail,33,0,2,0,9,0,2,0,1,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisLoanCategoryBucket,38,16,2,0,11,6,8,2,7,2
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisTransactionHelper.ForeignAccountDetail,105,0,14,0,32,0,8,0,1,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisTaxBasisAccountBucket.MoneyWiseAnalysisTaxBasisAccountBucketList,199,0,10,0,55,0,20,0,15,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisTaxBasisBucket,129,25,18,2,33,9,22,2,12,2
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisTaxBasisBaseBucket.MoneyWiseTaxBasisAdjust,35,0,4,0,6,0,5,0,3,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisSecurityBucket,877,0,26,0,216,0,57,0,44,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisAccountBucket.MoneyWiseAnalysisAccountBucketList,151,40,29,1,44,14,22,5,7,5
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisTransCategoryBucket.MoneyWiseAnalysisTransCategoryBucketList,555,154,55,5,153,39,44,7,14,7
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisDepositCategoryBucket,38,16,2,0,11,6,8,2,7,2
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisTransTagBucket.MoneyWiseAnalysisTransTagBucketList,143,29,16,0,41,10,19,3,11,3
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisLoanBucket,127,0,8,0,35,0,15,0,11,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisTaxBasisAccountBucket,77,0,0,0,23,0,11,0,11,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisDepositBucket,237,0,28,0,67,0,29,0,15,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisTransactionHelper.TransactionDetail,452,0,66,0,120,0,61,0,28,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisDepositBucket.MoneyWiseAnalysisDepositBucketList,108,8,10,0,30,3,17,2,12,2
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisLoanCategoryBucket.MoneyWiseAnalysisLoanCategoryBucketList,159,89,13,3,47,27,15,7,7,7
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisExchangeRateCursor.CurrencyCursor,60,0,8,0,19,0,7,0,3,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisTaxBasisBucket.MoneyWiseAnalysisTaxBasisBucketList,424,75,48,1,128,21,54,6,22,6
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisSecurityPriceCursor,23,12,0,0,3,4,3,1,3,1
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisDataResource,0,378,0,2,0,60,0,7,0,6
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisPortfolioBucket,534,184,44,4,145,42,54,6,30,6
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisDepositBucket.MoneyWiseAnalysisPeer2PeerValues,54,0,0,0,12,0,5,0,5,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisMarket,177,87,25,7,46,23,18,2,2,2
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisPayeeBucket.MoneyWiseAnalysisPayeeBucketList,142,83,17,3,41,23,19,7,9,7
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisTaxBasisBaseBucket,589,78,68,2,168,21,69,2,34,2
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisTransCategoryBucket,379,87,34,2,112,25,51,3,33,3
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisTransactionHelper,196,19,10,0,49,5,39,1,34,1
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisAccountBucket,638,99,22,4,161,27,47,4,34,4
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisType,144,0,25,0,40,0,25,0,6,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisSecurityBucket.MoneyWiseAnalysisSecurityBucketList,212,0,26,0,64,0,26,0,13,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisSecurityPriceCursor.MoneyWiseSecurityCursor,67,0,8,0,20,0,7,0,3,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisPortfolioCashBucket,80,9,0,0,25,3,7,2,7,2
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisExchangeRateCursor,23,13,0,0,3,4,3,1,3,1
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisTransTagBucket,146,0,12,0,44,0,23,0,17,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisPayeeBucket,616,76,93,1,187,21,81,3,34,3
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisManager,181,152,12,0,45,46,12,8,6,8
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.data.analysis.data,MoneyWiseAnalysisCashBucket.MoneyWiseAnalysisCashBucketList,104,8,10,0,29,3,16,2,11,2
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.ui.controls,MoneyWiseUISpotRatesSelect.MoneyWiseSpotRatesState,125,0,6,0,33,0,13,0,10,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.ui.controls,MoneyWiseUISpotPricesSelect.MoneyWiseSpotPricesState,186,0,16,0,47,0,22,0,14,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.ui.controls,MoneyWiseUISpotPricesSelect,510,0,32,0,130,0,41,0,25,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.ui.controls,MoneyWiseUISpotRatesSelect,334,0,16,0,84,0,25,0,17,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.atlas.data.analysis.base,MoneyWiseNewDepositRate,21,0,0,0,8,0,4,0,4,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.atlas.data.analysis.base,MoneyWiseXAnalysisBaseResource,0,175,0,2,0,31,0,7,0,6
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.atlas.data.analysis.base,MoneyWiseXAnalysisEventList,40,63,0,0,11,15,9,6,9,6
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.atlas.data.analysis.base,MoneyWiseXAnalysisEvent,571,281,139,29,135,62,132,31,51,20
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.atlas.data.analysis.base,MoneyWiseXAnalysisValues,163,111,15,4,38,25,18,17,10,15
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.atlas.data.analysis.base,MoneyWiseXAnalysisDataType,60,22,8,0,18,5,14,2,10,2
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.atlas.data.analysis.base,MoneyWiseXAnalysisHistory,299,70,30,2,82,19,25,8,10,7
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.atlas.data.analysis.base,MoneyWiseNewDepositRate.MoneyWiseNewDepositRateList,33,27,3,1,8,7,2,1,0,1
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.atlas.data.analysis.base,MoneyWiseXAnalysisEventType,0,33,0,0,0,6,0,1,0,1
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.atlas.data.analysis.base,MoneyWiseXAnalysisSnapShot,73,53,0,0,19,15,12,3,12,3
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.quicken.definitions,MoneyWiseQIFType,141,0,28,0,50,0,30,0,16,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.quicken.definitions,MoneyWiseQIFPreference.MoneyWiseQIFPreferenceKey,44,0,0,0,10,0,4,0,4,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.quicken.definitions,MoneyWiseQEventLineType,123,0,4,0,21,0,6,0,4,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.quicken.definitions,MoneyWiseQPortfolioLineType,123,0,4,0,21,0,6,0,4,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.quicken.definitions,MoneyWiseQCategoryLineType,74,0,4,0,14,0,6,0,4,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.quicken.definitions,MoneyWiseQSecurityLineType,60,0,4,0,12,0,6,0,4,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.quicken.definitions,MoneyWiseQIFPreference.MoneyWiseQIFPreferences,54,0,6,0,16,0,6,0,3,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.quicken.definitions,MoneyWiseQActionType,228,0,4,0,36,0,6,0,4,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.quicken.definitions,MoneyWiseQAccountLineType,67,0,4,0,13,0,6,0,4,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.quicken.definitions,MoneyWiseQClassLineType,53,0,4,0,11,0,6,0,4,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.tax,MoneyWiseTaxBandSet,65,16,4,0,15,6,9,2,7,2
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.tax,MoneyWiseTaxDueBucket,168,0,6,0,47,0,16,0,13,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.tax,MoneyWiseTaxYear,8,18,0,0,2,7,2,3,2,3
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.tax,MoneyWiseCashType,23,15,5,0,7,3,5,1,2,1
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.tax,MoneyWiseTaxDueBucket.MoneyWiseTaxBandBucket,81,0,0,0,22,0,8,0,8,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.tax,MoneyWiseTaxResource,0,399,0,2,0,63,0,7,0,6
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.tax,MoneyWiseTaxBandSet.MoneyWiseTaxBand,55,35,4,2,17,12,8,4,6,3
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.tax,MoneyWiseChargeableGainSlice.MoneyWiseChargeableGainSliceList,66,8,6,0,18,3,9,1,6,1
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.tax,MoneyWiseTaxYearCache,29,11,4,0,8,4,3,2,1,2
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.tax,MoneyWiseChargeableGainSlice,101,0,0,0,29,0,10,0,10,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.tax,MoneyWiseMarginalReduction,56,30,5,0,15,7,6,2,3,2
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.reports,MoneyWiseReportPortfolioView,453,0,12,0,100,0,14,0,8,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.reports,MoneyWiseReportStyleSheet,26,0,0,0,7,0,4,0,4,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.reports,MoneyWiseReportIncomeExpense,274,0,12,0,65,0,12,0,6,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.reports,MoneyWiseReportMarketGrowth,616,0,28,0,133,0,22,0,8,0
MoneyWise Personal Finance - Core,io.github.tonywasher.joceanus.moneywise.lethe.reports,MoneyWiseReportTaxCalculation,237,0,4,0,55,0,8,0,6,0
